Open,Store,DayOfWeek,Promo,Year,Month,Day,Sales
1,1050,1,0,2013,1,28,5058
1,1049,1,0,2013,1,28,2922
1,1048,1,0,2013,1,28,3908
1,1047,1,0,2013,1,28,3652
1,1046,1,0,2013,1,28,5435
1,1045,1,0,2013,1,28,5263
1,1044,1,0,2013,1,28,4456
1,1043,1,0,2013,1,28,5815
1,1042,1,0,2013,1,28,3252
1,1041,1,0,2013,1,28,5018
1,1040,1,0,2013,1,28,6685
1,1039,1,0,2013,1,28,5755
1,1038,1,0,2013,1,28,3998
1,1037,1,0,2013,1,28,5465
1,1036,1,0,2013,1,28,3767
1,1035,1,0,2013,1,28,3914
1,1034,1,0,2013,1,28,5339
1,1033,1,0,2013,1,28,12017
1,1032,1,0,2013,1,28,9306
1,1031,1,0,2013,1,28,3340
1,1030,1,0,2013,1,28,2583
1,1029,1,0,2013,1,28,5173
1,1028,1,0,2013,1,28,2808
1,1027,1,0,2013,1,28,8603
1,1026,1,0,2013,1,28,6557
1,1025,1,0,2013,1,28,6474
1,1024,1,0,2013,1,28,4333
1,1023,1,0,2013,1,28,4317
1,1022,1,0,2013,1,28,4423
1,1021,1,0,2013,1,28,7600
1,1020,1,0,2013,1,28,8257
1,1019,1,0,2013,1,28,5334
1,1018,1,0,2013,1,28,9668
1,1017,1,0,2013,1,28,6783
1,1016,1,0,2013,1,28,3818
1,1015,1,0,2013,1,28,4000
1,1014,1,0,2013,1,28,9365
1,1013,1,0,2013,1,28,3826
1,1012,1,0,2013,1,28,4308
1,1011,1,0,2013,1,28,5768
1,1010,1,0,2013,1,28,5689
1,1009,1,0,2013,1,28,4849
1,1008,1,0,2013,1,28,3787
1,1007,1,0,2013,1,28,4126
1,1006,1,0,2013,1,28,4063
1,1005,1,0,2013,1,28,5206
1,1004,1,0,2013,1,28,3791
1,1003,1,0,2013,1,28,6629
1,1002,1,0,2013,1,28,3964
1,1001,1,0,2013,1,28,4326
1,1000,1,0,2013,1,28,6229
1,999,1,0,2013,1,28,5347
1,998,1,0,2013,1,28,3063
1,997,1,0,2013,1,28,3634
1,996,1,0,2013,1,28,4725
1,995,1,0,2013,1,28,6798
1,994,1,0,2013,1,28,3179
1,993,1,0,2013,1,28,6168
1,992,1,0,2013,1,28,5052
1,991,1,0,2013,1,28,6074
1,990,1,0,2013,1,28,3518
1,989,1,0,2013,1,28,4870
1,988,1,0,2013,1,28,4054
1,987,1,0,2013,1,28,6090
1,986,1,0,2013,1,28,7811
1,985,1,0,2013,1,28,4878
1,984,1,0,2013,1,28,3977
1,983,1,0,2013,1,28,8983
1,982,1,0,2013,1,28,5724
1,981,1,0,2013,1,28,5019
1,980,1,0,2013,1,28,5216
1,979,1,0,2013,1,28,4178
1,978,1,0,2013,1,28,5535
1,977,1,0,2013,1,28,3275
1,976,1,0,2013,1,28,5284
1,975,1,0,2013,1,28,5978
1,974,1,0,2013,1,28,11317
1,973,1,0,2013,1,28,3819
1,972,1,0,2013,1,28,2482
1,971,1,0,2013,1,28,5267
1,970,1,0,2013,1,28,3997
1,968,1,0,2013,1,28,6653
1,967,1,0,2013,1,28,7892
1,966,1,0,2013,1,28,4249
1,965,1,0,2013,1,28,6315
1,964,1,0,2013,1,28,7210
1,963,1,0,2013,1,28,8871
1,962,1,0,2013,1,28,4553
1,961,1,0,2013,1,28,4282
1,960,1,0,2013,1,28,5066
1,959,1,0,2013,1,28,6258
1,958,1,0,2013,1,28,4538
1,957,1,0,2013,1,28,6174
1,956,1,0,2013,1,28,4533
1,955,1,0,2013,1,28,2407
1,954,1,0,2013,1,28,4692
1,953,1,0,2013,1,28,3918
1,952,1,0,2013,1,28,4861
1,951,1,0,2013,1,28,5337
1,950,1,0,2013,1,28,4558
1,949,1,0,2013,1,28,4179
1,948,1,0,2013,1,28,4451
1,947,1,0,2013,1,28,6897
1,946,1,0,2013,1,28,3505
1,945,1,0,2013,1,28,3369
1,944,1,0,2013,1,28,5496
1,943,1,0,2013,1,28,4587
1,942,1,0,2013,1,28,3838
1,941,1,0,2013,1,28,4428
1,940,1,0,2013,1,28,4779
1,939,1,0,2013,1,28,4688
1,938,1,0,2013,1,28,7778
1,937,1,0,2013,1,28,5602
1,936,1,0,2013,1,28,7507
1,935,1,0,2013,1,28,4230
1,934,1,0,2013,1,28,5418
1,933,1,0,2013,1,28,6598
1,932,1,0,2013,1,28,6406
1,931,1,0,2013,1,28,2575
1,930,1,0,2013,1,28,5394
1,929,1,0,2013,1,28,4675
1,928,1,0,2013,1,28,5531
1,927,1,0,2013,1,28,5071
1,926,1,0,2013,1,28,4572
1,925,1,0,2013,1,28,3697
1,924,1,0,2013,1,28,3893
1,923,1,0,2013,1,28,4652
1,922,1,0,2013,1,28,5329
1,921,1,0,2013,1,28,10868
1,920,1,0,2013,1,28,4232
1,919,1,0,2013,1,28,5113
1,918,1,0,2013,1,28,4348
1,917,1,0,2013,1,28,5463
1,916,1,0,2013,1,28,4745
1,915,1,0,2013,1,28,5209
1,914,1,0,2013,1,28,7511
1,913,1,0,2013,1,28,6113
1,912,1,0,2013,1,28,4493
1,911,1,0,2013,1,28,7548
1,910,1,0,2013,1,28,3868
1,909,1,0,2013,1,28,8668
1,908,1,0,2013,1,28,3123
1,907,1,0,2013,1,28,3858
1,906,1,0,2013,1,28,9328
1,905,1,0,2013,1,28,8716
1,904,1,0,2013,1,28,4570
1,903,1,0,2013,1,28,9660
1,902,1,0,2013,1,28,4905
1,901,1,0,2013,1,28,5515
1,900,1,0,2013,1,28,5171
1,899,1,0,2013,1,28,4177
1,898,1,0,2013,1,28,5636
1,897,1,0,2013,1,28,1836
1,896,1,0,2013,1,28,4920
1,895,1,0,2013,1,28,7311
1,894,1,0,2013,1,28,5729
1,893,1,0,2013,1,28,5378
1,892,1,0,2013,1,28,5819
1,891,1,0,2013,1,28,6570
1,890,1,0,2013,1,28,3774
1,889,1,0,2013,1,28,2737
1,888,1,0,2013,1,28,5187
1,887,1,0,2013,1,28,4545
1,886,1,0,2013,1,28,5063
1,885,1,0,2013,1,28,3961
1,884,1,0,2013,1,28,3543
1,883,1,0,2013,1,28,4558
1,882,1,0,2013,1,28,8639
1,881,1,0,2013,1,28,2944
1,880,1,0,2013,1,28,6023
1,879,1,0,2013,1,28,2293
1,878,1,0,2013,1,28,7040
1,877,1,0,2013,1,28,4960
1,876,1,0,2013,1,28,6820
1,875,1,0,2013,1,28,3784
1,874,1,0,2013,1,28,3291
1,873,1,0,2013,1,28,3814
1,872,1,0,2013,1,28,6439
1,871,1,0,2013,1,28,3523
1,870,1,0,2013,1,28,7462
1,869,1,0,2013,1,28,4669
1,868,1,0,2013,1,28,7990
1,867,1,0,2013,1,28,2843
1,866,1,0,2013,1,28,4261
1,865,1,0,2013,1,28,4786
1,864,1,0,2013,1,28,4521
1,863,1,0,2013,1,28,6153
1,862,1,0,2013,1,28,7457
1,861,1,0,2013,1,28,1599
1,860,1,0,2013,1,28,3743
1,859,1,0,2013,1,28,6483
1,858,1,0,2013,1,28,4034
1,857,1,0,2013,1,28,5916
1,856,1,0,2013,1,28,6195
1,855,1,0,2013,1,28,4798
1,854,1,0,2013,1,28,4713
1,853,1,0,2013,1,28,7450
1,852,1,0,2013,1,28,4133
1,851,1,0,2013,1,28,3801
1,850,1,0,2013,1,28,4472
1,849,1,0,2013,1,28,6014
1,848,1,0,2013,1,28,4328
1,847,1,0,2013,1,28,4853
1,846,1,0,2013,1,28,6593
1,845,1,0,2013,1,28,3165
1,844,1,0,2013,1,28,3465
1,843,1,0,2013,1,28,7739
1,842,1,0,2013,1,28,11214
1,841,1,0,2013,1,28,2325
1,840,1,0,2013,1,28,7473
1,839,1,0,2013,1,28,4594
1,838,1,0,2013,1,28,6093
1,837,1,0,2013,1,28,2533
1,836,1,0,2013,1,28,5577
1,835,1,0,2013,1,28,3988
1,834,1,0,2013,1,28,4593
1,833,1,0,2013,1,28,3801
1,832,1,0,2013,1,28,4345
1,831,1,0,2013,1,28,11054
1,830,1,0,2013,1,28,4932
1,829,1,0,2013,1,28,4311
1,828,1,0,2013,1,28,3610
1,827,1,0,2013,1,28,8355
1,826,1,0,2013,1,28,7630
1,825,1,0,2013,1,28,3517
1,824,1,0,2013,1,28,3940
1,823,1,0,2013,1,28,3860
1,822,1,0,2013,1,28,5270
1,821,1,0,2013,1,28,5301
1,820,1,0,2013,1,28,10990
1,819,1,0,2013,1,28,4484
1,818,1,0,2013,1,28,4230
1,817,1,0,2013,1,28,23163
1,816,1,0,2013,1,28,4430
1,815,1,0,2013,1,28,8161
1,814,1,0,2013,1,28,5298
1,813,1,0,2013,1,28,6015
1,812,1,0,2013,1,28,5763
1,811,1,0,2013,1,28,2997
1,810,1,0,2013,1,28,4496
1,809,1,0,2013,1,28,7187
1,808,1,0,2013,1,28,5986
1,807,1,0,2013,1,28,8575
1,806,1,0,2013,1,28,5129
1,805,1,0,2013,1,28,5524
1,804,1,0,2013,1,28,3371
1,803,1,0,2013,1,28,4536
1,802,1,0,2013,1,28,4750
1,801,1,0,2013,1,28,2856
1,800,1,0,2013,1,28,4337
1,799,1,0,2013,1,28,7600
1,798,1,0,2013,1,28,5974
1,797,1,0,2013,1,28,2696
1,796,1,0,2013,1,28,6103
1,795,1,0,2013,1,28,2879
1,794,1,0,2013,1,28,2689
1,793,1,0,2013,1,28,2857
1,792,1,0,2013,1,28,5482
1,791,1,0,2013,1,28,5115
1,790,1,0,2013,1,28,5574
1,789,1,0,2013,1,28,2924
1,788,1,0,2013,1,28,16483
1,787,1,0,2013,1,28,7961
1,786,1,0,2013,1,28,3313
1,785,1,0,2013,1,28,3287
1,784,1,0,2013,1,28,5398
1,783,1,0,2013,1,28,5622
1,782,1,0,2013,1,28,4284
1,781,1,0,2013,1,28,4107
1,780,1,0,2013,1,28,5680
1,779,1,0,2013,1,28,5931
1,778,1,0,2013,1,28,5028
1,777,1,0,2013,1,28,2444
1,776,1,0,2013,1,28,3439
1,775,1,0,2013,1,28,6185
1,774,1,0,2013,1,28,5353
1,773,1,0,2013,1,28,8310
1,772,1,0,2013,1,28,2348
1,771,1,0,2013,1,28,6192
1,770,1,0,2013,1,28,5307
1,769,1,0,2013,1,28,8005
1,768,1,0,2013,1,28,8989
1,767,1,0,2013,1,28,4646
1,766,1,0,2013,1,28,3975
1,765,1,0,2013,1,28,6683
1,764,1,0,2013,1,28,1805
1,763,1,0,2013,1,28,3682
1,762,1,0,2013,1,28,2823
1,761,1,0,2013,1,28,8143
1,760,1,0,2013,1,28,6557
1,759,1,0,2013,1,28,4847
1,758,1,0,2013,1,28,3963
1,757,1,0,2013,1,28,4835
1,756,1,0,2013,1,28,12080
1,755,1,0,2013,1,28,7551
1,754,1,0,2013,1,28,6495
1,753,1,0,2013,1,28,6599
1,752,1,0,2013,1,28,5583
1,751,1,0,2013,1,28,3265
1,750,1,0,2013,1,28,3386
1,749,1,0,2013,1,28,4957
1,748,1,0,2013,1,28,3573
1,747,1,0,2013,1,28,4813
1,746,1,0,2013,1,28,3179
1,745,1,0,2013,1,28,5961
1,744,1,0,2013,1,28,5874
1,743,1,0,2013,1,28,2364
1,742,1,0,2013,1,28,5197
1,741,1,0,2013,1,28,4599
1,740,1,0,2013,1,28,4371
1,739,1,0,2013,1,28,5098
1,738,1,0,2013,1,28,6549
1,737,1,0,2013,1,28,4507
1,736,1,0,2013,1,28,3659
1,735,1,0,2013,1,28,3870
1,734,1,0,2013,1,28,6111
1,733,1,0,2013,1,28,13665
1,732,1,0,2013,1,28,2979
1,731,1,0,2013,1,28,6632
1,730,1,0,2013,1,28,7389
1,729,1,0,2013,1,28,7251
1,728,1,0,2013,1,28,3390
1,727,1,0,2013,1,28,3448
1,726,1,0,2013,1,28,7674
1,725,1,0,2013,1,28,3851
1,724,1,0,2013,1,28,5259
1,723,1,0,2013,1,28,3905
1,722,1,0,2013,1,28,8802
1,721,1,0,2013,1,28,5481
1,720,1,0,2013,1,28,5533
1,719,1,0,2013,1,28,3663
1,718,1,0,2013,1,28,7425
1,717,1,0,2013,1,28,3727
1,716,1,0,2013,1,28,4336
1,715,1,0,2013,1,28,5752
1,714,1,0,2013,1,28,2429
1,713,1,0,2013,1,28,8015
1,712,1,0,2013,1,28,5387
1,711,1,0,2013,1,28,4359
1,710,1,0,2013,1,28,2821
1,709,1,0,2013,1,28,9645
1,708,1,0,2013,1,28,1699
1,707,1,0,2013,1,28,6272
1,706,1,0,2013,1,28,4485
1,705,1,0,2013,1,28,6467
1,704,1,0,2013,1,28,9425
1,703,1,0,2013,1,28,2230
1,702,1,0,2013,1,28,3599
1,701,1,0,2013,1,28,3782
1,700,1,0,2013,1,28,2788
1,699,1,0,2013,1,28,6784
1,698,1,0,2013,1,28,13262
1,697,1,0,2013,1,28,8232
1,696,1,0,2013,1,28,5857
1,695,1,0,2013,1,28,3929
1,694,1,0,2013,1,28,6116
1,693,1,0,2013,1,28,4047
1,692,1,0,2013,1,28,5490
1,691,1,0,2013,1,28,6390
1,690,1,0,2013,1,28,4418
1,689,1,0,2013,1,28,5554
1,688,1,0,2013,1,28,2604
1,687,1,0,2013,1,28,5947
1,686,1,0,2013,1,28,4805
1,685,1,0,2013,1,28,6601
1,684,1,0,2013,1,28,3756
1,683,1,0,2013,1,28,9308
1,682,1,0,2013,1,28,9852
1,681,1,0,2013,1,28,1676
1,680,1,0,2013,1,28,4267
1,679,1,0,2013,1,28,8649
1,678,1,0,2013,1,28,5667
1,677,1,0,2013,1,28,5133
1,676,1,0,2013,1,28,3755
1,675,1,0,2013,1,28,3914
1,674,1,0,2013,1,28,6397
1,673,1,0,2013,1,28,4496
1,672,1,0,2013,1,28,6127
1,671,1,0,2013,1,28,4513
1,670,1,0,2013,1,28,5935
1,669,1,0,2013,1,28,2782
1,668,1,0,2013,1,28,6253
1,667,1,0,2013,1,28,5527
1,666,1,0,2013,1,28,4047
1,665,1,0,2013,1,28,6983
1,664,1,0,2013,1,28,3346
1,663,1,0,2013,1,28,2927
1,662,1,0,2013,1,28,5841
1,661,1,0,2013,1,28,5264
1,660,1,0,2013,1,28,3839
1,659,1,0,2013,1,28,4943
1,658,1,0,2013,1,28,4956
1,657,1,0,2013,1,28,4140
1,656,1,0,2013,1,28,2417
1,655,1,0,2013,1,28,4470
1,654,1,0,2013,1,28,5325
1,653,1,0,2013,1,28,4636
1,652,1,0,2013,1,28,4374
1,651,1,0,2013,1,28,6285
1,650,1,0,2013,1,28,5790
1,649,1,0,2013,1,28,2754
1,648,1,0,2013,1,28,5277
1,647,1,0,2013,1,28,4140
1,646,1,0,2013,1,28,3938
1,645,1,0,2013,1,28,9213
1,644,1,0,2013,1,28,6741
1,643,1,0,2013,1,28,6362
1,642,1,0,2013,1,28,2643
1,641,1,0,2013,1,28,4586
1,640,1,0,2013,1,28,8265
1,639,1,0,2013,1,28,3631
1,638,1,0,2013,1,28,3792
1,637,1,0,2013,1,28,7298
1,636,1,0,2013,1,28,3924
1,635,1,0,2013,1,28,3910
1,634,1,0,2013,1,28,4698
1,633,1,0,2013,1,28,5245
1,632,1,0,2013,1,28,5200
1,631,1,0,2013,1,28,4160
1,630,1,0,2013,1,28,5438
1,629,1,0,2013,1,28,5695
1,628,1,0,2013,1,28,4612
1,627,1,0,2013,1,28,4382
1,626,1,0,2013,1,28,6411
1,625,1,0,2013,1,28,4987
1,624,1,0,2013,1,28,6091
1,623,1,0,2013,1,28,5737
1,622,1,0,2013,1,28,3461
1,621,1,0,2013,1,28,4695
1,620,1,0,2013,1,28,6221
1,619,1,0,2013,1,28,3429
1,618,1,0,2013,1,28,4711
1,617,1,0,2013,1,28,4395
1,616,1,0,2013,1,28,6789
1,615,1,0,2013,1,28,7715
1,614,1,0,2013,1,28,5477
1,613,1,0,2013,1,28,5096
1,612,1,0,2013,1,28,4342
1,611,1,0,2013,1,28,5192
1,610,1,0,2013,1,28,2836
1,609,1,0,2013,1,28,4691
1,608,1,0,2013,1,28,6761
1,607,1,0,2013,1,28,2672
1,606,1,0,2013,1,28,5513
1,605,1,0,2013,1,28,4509
1,604,1,0,2013,1,28,6147
1,603,1,0,2013,1,28,4868
1,602,1,0,2013,1,28,5620
1,601,1,0,2013,1,28,3505
1,600,1,0,2013,1,28,4411
1,599,1,0,2013,1,28,7043
1,598,1,0,2013,1,28,5540
1,597,1,0,2013,1,28,3743
1,596,1,0,2013,1,28,3045
1,595,1,0,2013,1,28,10512
1,594,1,0,2013,1,28,3364
1,593,1,0,2013,1,28,7580
1,592,1,0,2013,1,28,3708
1,591,1,0,2013,1,28,4611
1,590,1,0,2013,1,28,3375
1,589,1,0,2013,1,28,1483
1,588,1,0,2013,1,28,4234
1,587,1,0,2013,1,28,5436
1,586,1,0,2013,1,28,11031
1,585,1,0,2013,1,28,4449
1,584,1,0,2013,1,28,3441
1,583,1,0,2013,1,28,4054
1,582,1,0,2013,1,28,5577
1,581,1,0,2013,1,28,4317
1,580,1,0,2013,1,28,9146
1,579,1,0,2013,1,28,5828
1,578,1,0,2013,1,28,5503
1,577,1,0,2013,1,28,3668
1,576,1,0,2013,1,28,4677
1,575,1,0,2013,1,28,3923
1,574,1,0,2013,1,28,6615
1,573,1,0,2013,1,28,3472
1,572,1,0,2013,1,28,4760
1,571,1,0,2013,1,28,5487
1,570,1,0,2013,1,28,4127
1,569,1,0,2013,1,28,4948
1,568,1,0,2013,1,28,3461
1,567,1,0,2013,1,28,4415
1,566,1,0,2013,1,28,3255
1,565,1,0,2013,1,28,4520
1,564,1,0,2013,1,28,3393
1,563,1,0,2013,1,28,4566
1,562,1,0,2013,1,28,17023
1,561,1,0,2013,1,28,5482
1,559,1,0,2013,1,28,4866
1,558,1,0,2013,1,28,2371
1,557,1,0,2013,1,28,3099
1,556,1,0,2013,1,28,5161
1,555,1,0,2013,1,28,3739
1,554,1,0,2013,1,28,3459
1,553,1,0,2013,1,28,4238
1,552,1,0,2013,1,28,5646
1,551,1,0,2013,1,28,5339
1,550,1,0,2013,1,28,3757
1,549,1,0,2013,1,28,3497
1,548,1,0,2013,1,28,3066
1,547,1,0,2013,1,28,3601
1,546,1,0,2013,1,28,12510
1,545,1,0,2013,1,28,7798
1,544,1,0,2013,1,28,12472
1,543,1,0,2013,1,28,1483
1,542,1,0,2013,1,28,5813
1,541,1,0,2013,1,28,4940
1,540,1,0,2013,1,28,2552
1,539,1,0,2013,1,28,10416
1,538,1,0,2013,1,28,3797
1,537,1,0,2013,1,28,4140
1,536,1,0,2013,1,28,6498
1,535,1,0,2013,1,28,6518
1,534,1,0,2013,1,28,5743
1,533,1,0,2013,1,28,7260
1,532,1,0,2013,1,28,10014
1,531,1,0,2013,1,28,3911
1,530,1,0,2013,1,28,1808
1,529,1,0,2013,1,28,4967
1,528,1,0,2013,1,28,7766
1,527,1,0,2013,1,28,7555
1,526,1,0,2013,1,28,8225
1,525,1,0,2013,1,28,9295
1,524,1,0,2013,1,28,5974
1,523,1,0,2013,1,28,16619
1,522,1,0,2013,1,28,6541
1,521,1,0,2013,1,28,3587
1,520,1,0,2013,1,28,2823
1,519,1,0,2013,1,28,3739
1,518,1,0,2013,1,28,3433
1,516,1,0,2013,1,28,4124
1,515,1,0,2013,1,28,5896
1,514,1,0,2013,1,28,3855
1,513,1,0,2013,1,28,16286
1,512,1,0,2013,1,28,4316
1,511,1,0,2013,1,28,5052
1,510,1,0,2013,1,28,7394
1,509,1,0,2013,1,28,4838
1,508,1,0,2013,1,28,4310
1,507,1,0,2013,1,28,5889
1,506,1,0,2013,1,28,6245
1,505,1,0,2013,1,28,4139
1,504,1,0,2013,1,28,5438
1,503,1,0,2013,1,28,3694
1,502,1,0,2013,1,28,9067
1,501,1,0,2013,1,28,4219
1,500,1,0,2013,1,28,3267
1,499,1,0,2013,1,28,3228
1,498,1,0,2013,1,28,6522
1,497,1,0,2013,1,28,7565
1,496,1,0,2013,1,28,5527
1,495,1,0,2013,1,28,3368
1,494,1,0,2013,1,28,6332
1,493,1,0,2013,1,28,5465
1,492,1,0,2013,1,28,5083
1,491,1,0,2013,1,28,4895
1,490,1,0,2013,1,28,7851
1,489,1,0,2013,1,28,4594
1,488,1,0,2013,1,28,2411
1,487,1,0,2013,1,28,3970
1,486,1,0,2013,1,28,3250
1,485,1,0,2013,1,28,3589
1,484,1,0,2013,1,28,4614
1,483,1,0,2013,1,28,4519
1,482,1,0,2013,1,28,5071
1,481,1,0,2013,1,28,2611
1,480,1,0,2013,1,28,4718
1,479,1,0,2013,1,28,9050
1,478,1,0,2013,1,28,4501
1,477,1,0,2013,1,28,4230
1,476,1,0,2013,1,28,4520
1,475,1,0,2013,1,28,4818
1,474,1,0,2013,1,28,5665
1,473,1,0,2013,1,28,2831
1,472,1,0,2013,1,28,4190
1,471,1,0,2013,1,28,5632
1,470,1,0,2013,1,28,10694
1,469,1,0,2013,1,28,7875
1,468,1,0,2013,1,28,4983
1,467,1,0,2013,1,28,10734
1,466,1,0,2013,1,28,5231
1,465,1,0,2013,1,28,5546
1,464,1,0,2013,1,28,8070
1,463,1,0,2013,1,28,5963
1,462,1,0,2013,1,28,4278
1,461,1,0,2013,1,28,4113
1,460,1,0,2013,1,28,2540
1,459,1,0,2013,1,28,6896
1,458,1,0,2013,1,28,5272
1,457,1,0,2013,1,28,2903
1,456,1,0,2013,1,28,4730
1,455,1,0,2013,1,28,4404
1,454,1,0,2013,1,28,4865
1,453,1,0,2013,1,28,4287
1,452,1,0,2013,1,28,5380
1,451,1,0,2013,1,28,4603
1,450,1,0,2013,1,28,6255
1,449,1,0,2013,1,28,10185
1,448,1,0,2013,1,28,7357
1,447,1,0,2013,1,28,4724
1,446,1,0,2013,1,28,4030
1,445,1,0,2013,1,28,7082
1,444,1,0,2013,1,28,8473
1,443,1,0,2013,1,28,3635
1,442,1,0,2013,1,28,3006
1,441,1,0,2013,1,28,3813
1,440,1,0,2013,1,28,4445
1,439,1,0,2013,1,28,5336
1,438,1,0,2013,1,28,2778
1,437,1,0,2013,1,28,4434
1,436,1,0,2013,1,28,4791
1,435,1,0,2013,1,28,2945
1,434,1,0,2013,1,28,7128
1,433,1,0,2013,1,28,4750
1,432,1,0,2013,1,28,9544
1,431,1,0,2013,1,28,7471
1,430,1,0,2013,1,28,6506
1,429,1,0,2013,1,28,3631
1,428,1,0,2013,1,28,5154
1,427,1,0,2013,1,28,6021
1,426,1,0,2013,1,28,3938
1,425,1,0,2013,1,28,3344
1,424,1,0,2013,1,28,5079
1,423,1,0,2013,1,28,8553
1,422,1,0,2013,1,28,3519
1,421,1,0,2013,1,28,6532
1,420,1,0,2013,1,28,3362
1,419,1,0,2013,1,28,4016
1,418,1,0,2013,1,28,4160
1,417,1,0,2013,1,28,6904
1,416,1,0,2013,1,28,8134
1,415,1,0,2013,1,28,4520
1,414,1,0,2013,1,28,4563
1,413,1,0,2013,1,28,6304
1,412,1,0,2013,1,28,6512
1,411,1,0,2013,1,28,5964
1,410,1,0,2013,1,28,4540
1,409,1,0,2013,1,28,3865
1,408,1,0,2013,1,28,4234
1,407,1,0,2013,1,28,2946
1,406,1,0,2013,1,28,3449
1,405,1,0,2013,1,28,2572
1,404,1,0,2013,1,28,13831
1,403,1,0,2013,1,28,6667
1,402,1,0,2013,1,28,3639
1,401,1,0,2013,1,28,5469
1,400,1,0,2013,1,28,6688
1,399,1,0,2013,1,28,4896
1,398,1,0,2013,1,28,3017
1,397,1,0,2013,1,28,3715
1,396,1,0,2013,1,28,8487
1,395,1,0,2013,1,28,3499
1,394,1,0,2013,1,28,5898
1,393,1,0,2013,1,28,4002
1,392,1,0,2013,1,28,5969
1,391,1,0,2013,1,28,4683
1,390,1,0,2013,1,28,8227
1,389,1,0,2013,1,28,8408
1,388,1,0,2013,1,28,7736
1,387,1,0,2013,1,28,9070
1,386,1,0,2013,1,28,6015
1,385,1,0,2013,1,28,4982
1,384,1,0,2013,1,28,6973
1,383,1,0,2013,1,28,15524
1,382,1,0,2013,1,28,5555
1,381,1,0,2013,1,28,8806
1,380,1,0,2013,1,28,12057
1,379,1,0,2013,1,28,3129
1,378,1,0,2013,1,28,3545
1,377,1,0,2013,1,28,4687
1,376,1,0,2013,1,28,7101
1,375,1,0,2013,1,28,6656
1,374,1,0,2013,1,28,6393
1,373,1,0,2013,1,28,3233
1,372,1,0,2013,1,28,6958
1,371,1,0,2013,1,28,4725
1,370,1,0,2013,1,28,5007
1,369,1,0,2013,1,28,5187
1,368,1,0,2013,1,28,6928
1,367,1,0,2013,1,28,3239
1,366,1,0,2013,1,28,4449
1,365,1,0,2013,1,28,4135
1,364,1,0,2013,1,28,2480
1,363,1,0,2013,1,28,5837
1,362,1,0,2013,1,28,9586
1,361,1,0,2013,1,28,3291
1,360,1,0,2013,1,28,5275
1,359,1,0,2013,1,28,5359
1,358,1,0,2013,1,28,7775
1,357,1,0,2013,1,28,7393
1,356,1,0,2013,1,28,3582
1,355,1,0,2013,1,28,7837
1,354,1,0,2013,1,28,5959
1,353,1,0,2013,1,28,3265
1,352,1,0,2013,1,28,5534
1,351,1,0,2013,1,28,4095
1,350,1,0,2013,1,28,4474
1,348,1,0,2013,1,28,6955
1,347,1,0,2013,1,28,3361
1,346,1,0,2013,1,28,1456
1,345,1,0,2013,1,28,3817
1,344,1,0,2013,1,28,5701
1,343,1,0,2013,1,28,5004
1,342,1,0,2013,1,28,9434
1,341,1,0,2013,1,28,4041
1,340,1,0,2013,1,28,4364
1,338,1,0,2013,1,28,7411
1,337,1,0,2013,1,28,3481
1,336,1,0,2013,1,28,11118
1,335,1,0,2013,1,28,12669
1,334,1,0,2013,1,28,4653
1,333,1,0,2013,1,28,7996
1,332,1,0,2013,1,28,3537
1,331,1,0,2013,1,28,5789
1,330,1,0,2013,1,28,2699
1,329,1,0,2013,1,28,5679
1,328,1,0,2013,1,28,3855
1,327,1,0,2013,1,28,5456
1,326,1,0,2013,1,28,3345
1,325,1,0,2013,1,28,5146
1,324,1,0,2013,1,28,4668
1,323,1,0,2013,1,28,5292
1,322,1,0,2013,1,28,4177
1,321,1,0,2013,1,28,3879
1,320,1,0,2013,1,28,11502
1,319,1,0,2013,1,28,6088
1,318,1,0,2013,1,28,5020
1,317,1,0,2013,1,28,3794
1,316,1,0,2013,1,28,6623
1,315,1,0,2013,1,28,3368
1,314,1,0,2013,1,28,4171
1,313,1,0,2013,1,28,4596
1,312,1,0,2013,1,28,3600
1,311,1,0,2013,1,28,4860
1,310,1,0,2013,1,28,6512
1,309,1,0,2013,1,28,5403
1,308,1,0,2013,1,28,9957
1,307,1,0,2013,1,28,1717
1,306,1,0,2013,1,28,4257
1,305,1,0,2013,1,28,3036
1,304,1,0,2013,1,28,5374
1,303,1,0,2013,1,28,4689
1,302,1,0,2013,1,28,2388
1,301,1,0,2013,1,28,4297
1,300,1,0,2013,1,28,4665
1,299,1,0,2013,1,28,3488
1,298,1,0,2013,1,28,5991
1,297,1,0,2013,1,28,6104
1,296,1,0,2013,1,28,6322
1,295,1,0,2013,1,28,3732
1,294,1,0,2013,1,28,4489
1,293,1,0,2013,1,28,4421
1,292,1,0,2013,1,28,5510
1,291,1,0,2013,1,28,6209
1,290,1,0,2013,1,28,5335
1,289,1,0,2013,1,28,4431
1,288,1,0,2013,1,28,3478
1,287,1,0,2013,1,28,7074
1,286,1,0,2013,1,28,3328
1,285,1,0,2013,1,28,3405
1,284,1,0,2013,1,28,3961
1,283,1,0,2013,1,28,5517
1,282,1,0,2013,1,28,3493
1,281,1,0,2013,1,28,3968
1,280,1,0,2013,1,28,4853
1,279,1,0,2013,1,28,5031
1,278,1,0,2013,1,28,5603
1,277,1,0,2013,1,28,4929
1,276,1,0,2013,1,28,3550
1,275,1,0,2013,1,28,6505
1,274,1,0,2013,1,28,2076
1,273,1,0,2013,1,28,4944
